image,formula
505_em_53.png,0
MfrDB3285.png,0
UN_129_em_1027.png,0
UN_458_em_781.png,0
TrainData2_5_sub_43.png,0
formulaire001-equation026.png,0
formulaire021-equation033.png,0
200923-131-81.png,0
200922-1017-86.png,0
UN_119_em_398.png,0
117_em_190.png,0
TrainData2_11_sub_17.png,0
RIT_2014_308.png,0
MfrDB1783.png,0
200923-1254-115.png,0
formulaire002-equation044.png,0
UN_116_em_342.png,0
UN_109_em_201.png,0
002-equation006.png,0
KME1G3_4_sub_25.png,0
UN_460_em_841.png,0
200923-1253-43.png,0
TrainData2_4_sub_17.png,0
200924-1331-264.png,0
KME2G3_27_sub_95.png,0
518_em_430.png,0
MfrDB3347.png,0
200922-949-42.png,0
200923-1553-126.png,0
MfrDB1528.png,0
27_em_113.png,0
formulaire007-equation046.png,0
MfrDB1839.png,0
126_em_458.png,0
MfrDB1624.png,0
rit_4270_2.png,0
formulaire027-equation073.png,0
130_Fabricio.png,0
KME2G3_19_sub_28.png,0
RIT_2014_53.png,0
34_em_235.png,0
rit_420b_0.png,0
MfrDB1501.png,0
MfrDB1834.png,0
formulaire039-equation005.png,0
KME2G3_1_sub_61.png,0
200926-1617-105.png,0
UN_102_em_28.png,0
120_em_298.png,0
MfrDB1807.png,0
200924-1312-284.png,0
UN_461_em_853.png,0
formulaire056-equation045.png,0
rit_42155_0.png,0
2009213-137-143.png,0
MfrDB1249.png,0
formulaire029-equation053.png,0
106_em_112.png,0
105_em_65.png,0
MfrDB2447.png,0
200923-1251-107.png,0
121_em_315.png,0
MfrDB0063.png,0
200922-949-183.png,0
20_em_37.png,0
TrainData2_26_sub_11.png,0
80_user0.png,0
UN_457_em_773.png,0
2009213-137-158.png,0
formulaire049-equation057.png,0
31_em_184.png,0
200925-1126-85.png,0
200922-1017-47.png,0
UN_106_em_134.png,0
UN_131_em_1088.png,0
105_alfonso.png,0
MfrDB2975.png,0
UN_128_em_1005.png,0
105_em_78.png,0
MfrDB1666.png,0
formulaire037-equation016.png,0
UN_126_em_581.png,0
KME2G3_1_sub_26.png,0
200923-1553-285.png,0
RIT_2014_31.png,0
MfrDB3113.png,0
2009212-1031-101.png,0
formulaire017-equation056.png,0
MfrDB1244.png,0
RIT_2014_192.png,0
101_carlos.png,0
formulaire041-equation028.png,0
MfrDB0110.png,0
MfrDB2549.png,0
formulaire007-equation034.png,0
formulaire038-equation031.png,0
MfrDB1276.png,0
formulaire021-equation042.png,0
TrainData2_13_sub_88.png,0
RIT_2014_50.png,0
200923-1553-125.png,0
200922-947-68.png,0
91_jorge.png,0
85_Fabricio.png,0
UN_109_em_202.png,0
35_em_21.png,0
formulaire001-equation058.png,0
KME2G3_8_sub_53.png,0
MfrDB2919.png,0
31_em_181.png,0
200923-131-61.png,0
200923-1253-114.png,0
UN_128_em_1023.png,0
formulaire033-equation006.png,0
formulaire048-equation025.png,0
122_em_336.png,0
TrainData2_16_sub_51.png,0
formulaire022-equation033.png,0
formulaire035-equation000.png,0
517_em_401.png,0
200923-1253-231.png,0
200924-1331-154.png,0
200926-1550-78.png,0
126_em_459.png,0
MfrDB0082.png,0
formulaire012-equation018.png,0
508_em_81.png,0
formulaire002-equation004.png,0
2009212-1031-17.png,0
80_david.png,0
formulaire038-equation070.png,0
200924-1312-254.png,0
MfrDB2432.png,0
200922-949-110.png,0
formulaire038-equation003.png,0
36_em_27.png,0
200922-947-48.png,0
2009213-139-162.png,0
UN_452_em_639.png,0
103_em_18.png,0
34_em_249.png,0
MfrDB3265.png,0
200923-1553-24.png,0
2009210-947-78.png,0
MfrDB2851.png,0
UN_464_em_939.png,0
formulaire030-equation018.png,0
116_em_173.png,0
82_herbert.png,0
MfrDB1520.png,0
37_em_29.png,0
KME2G3_6_sub_15.png,0
29_em_153.png,0
514_em_330.png,0
formulaire022-equation032.png,0
RIT_2014_80.png,0
formulaire025-equation010.png,0
formulaire036-equation020.png,0
200924-1331-151.png,0
79_maira.png,0
26_em_85.png,0
formulaire034-equation024.png,0
KME1G3_0_sub_21.png,0
MfrDB1821.png,0
formulaire023-equation074.png,0
200924-1331-30.png,0
27_em_111.png,0
formulaire036-equation028.png,0
KME2G3_16_sub_35.png,0
MfrDB2893.png,0
formulaire016-equation020.png,0
RIT_2014_116.png,0
MfrDB3412.png,0
TrainData2_20_sub_46.png,0
TrainData2_16_sub_17.png,0
507_em_77.png,0
formulaire043-equation073.png,0
517_em_408.png,0
formulaire006-equation023.png,0
formulaire006-equation019.png,0
104_em_54.png,0
200925-1126-18.png,0
200923-131-160.png,0
MfrDB0237.png,0
200923-1556-24.png,0
200922-949-210.png,0
UN_463_em_906.png,0
MfrDB3284.png,0
KME1G3_0_sub_16.png,0
MfrDB2912.png,0
93_alfonso.png,0
formulaire010-equation004.png,0
MfrDB2821.png,0
200923-1553-52.png,0
MfrDB3110.png,0
MfrDB2438.png,0
rit_4245_4.png,0
UN_454_em_689.png,0
MfrDB2155.png,0
UN_132_em_1108.png,0
UN_462_em_892.png,0
MfrDB1602.png,0
200922-947-43.png,0
MfrDB1797.png,0
200924-1331-196.png,0
UN_108_em_179.png,0
UN_462_em_878.png,0
UN_460_em_833.png,0
2009213-137-172.png,0
108_Fabricio.png,0
200922-1017-19.png,0
2009212-1031-43.png,0
200922-1017-51.png,0
131_Frank.png,0
92_leissi.png,0
RIT_2014_93.png,0
2009210-947-65.png,0
formulaire023-equation053.png,0
75_rosario.png,0
formulaire044-equation026.png,0
200923-1553-30.png,0
200923-1553-222.png,0
200922-947-32.png,0
200922-947-155.png,0
UN_462_em_879.png,0
RIT_2014_78.png,0
MfrDB3274.png,0
200924-1331-137.png,0
formulaire036-equation043.png,0
MfrDB1975.png,0
200923-1254-293.png,0
MfrDB2982.png,0
29_em_155.png,0
200923-1556-8.png,0
122_em_340.png,0
TrainData2_24_sub_41.png,0
formulaire037-equation048.png,0
200926-1617-114.png,0
formulaire033-equation016.png,0
formulaire039-equation028.png,0
200926-1617-216.png,0
109_user0.png,0
TrainData2_6_sub_13.png,0
formulaire016-equation055.png,0
MfrDB2981.png,0
KME1G3_4_sub_28.png,0
formulaire027-equation002.png,0
128_em_522.png,0
formulaire026-equation019.png,0
73_herbert.png,0
121_em_302.png,0
formulaire009-equation037.png,0
200922-949-4.png,0
formulaire011-equation052.png,0
200923-1553-254.png,0
82_caue.png,0
200923-1553-170.png,0
200922-947-215.png,0
formulaire017-equation072.png,0
37_em_1.png,0
UN_101_em_5.png,0
KME2G3_13_sub_74.png,0
MfrDB3136.png,0
UN_110_em_235.png,0
formulaire026-equation061.png,0
2009213-139-206.png,0
200926-131-239.png,0
UN_103_em_63.png,0
formulaire012-equation047.png,0
formulaire015-equation065.png,0
200923-1556-65.png,0
127_em_503.png,0
200923-131-83.png,0
formulaire020-equation070.png,0
200924-1331-136.png,0
200922-947-67.png,0
UN_123_em_493.png,0
121_em_319.png,0
200924-1331-126.png,0
formulaire053-equation043.png,0
26_em_90.png,0
117_em_187.png,0
2009213-139-183.png,0
515_em_354.png,0
200924-1312-239.png,0
UN_103_em_60.png,0
UN_458_em_787.png,0
formulaire025-equation002.png,0
formulaire057-equation005.png,0
90_leissi.png,0
TrainData2_10_sub_13.png,0
200925-1126-51.png,0
RIT_2014_83.png,0
formulaire035-equation023.png,0
200926-131-147.png,0
200923-1253-250.png,0
MfrDB1278.png,0
200923-1556-7.png,0
UN_129_em_1038.png,0
2009212-952-51.png,0
RIT_2014_34.png,0
MfrDB2177.png,0
formulaire006-equation041.png,0
MfrDB3045.png,0
125_em_438.png,0
UN_459_em_806.png,0
formulaire009-equation032.png,0
formulaire005-equation043.png,0
200924-1312-75.png,0
KME2G3_9_sub_53.png,0
rit_42190_3.png,0
TrainData2_18_sub_71.png,0
31_em_176.png,0
formulaire018-equation039.png,0
UN_457_em_752.png,0
UN_458_em_783.png,0
200922-1017-0.png,0
KME2G3_7_sub_14.png,0
formulaire039-equation065.png,0
formulaire012-equation025.png,0
UN_461_em_872.png,0
200923-131-6.png,0
formulaire002-equation054.png,0
518_em_418.png,0
formulaire032-equation067.png,0
formulaire028-equation000.png,0
RIT_2014_147.png,0
200923-131-190.png,0
MfrDB1600.png,0
formulaire025-equation005.png,0
129_em_543.png,0
200924-1312-297.png,0
formulaire039-equation068.png,0
UN_114_em_296.png,0
200922-947-78.png,0
KME1G3_6_sub_28.png,0
formulaire027-equation047.png,0
200923-1253-156.png,0
2009210-947-162.png,0
KME2G3_17_sub_30.png,0
formulaire016-equation036.png,0
123_em_386.png,0
RIT_2014_45.png,0
KME2G3_6_sub_3.png,0
200924-1312-62.png,0
formulaire003-equation004.png,0
TrainData2_7_sub_9.png,0
TrainData2_18_sub_46.png,0
KME1G3_9_sub_26.png,0
UN_459_em_820.png,0
200926-1550-126.png,0
formulaire032-equation074.png,0
UN_463_em_908.png,0
UN_118_em_387.png,0
formulaire014-equation032.png,0
formulaire035-equation074.png,0
rit_42100_1.png,0
92_caue.png,0
formulaire006-equation051.png,0
127_edwin.png,0
200923-1251-125.png,0
formulaire023-equation016.png,0
73_rosario.png,0
formulaire009-equation045.png,0
200926-131-189.png,0
formulaire045-equation063.png,0
formulaire055-equation064.png,0
rit_42190_0.png,0
formulaire005-equation024.png,0
KME2G3_16_sub_26.png,0
MfrDB3207.png,0
200922-947-14.png,0
MfrDB1342.png,0
formulaire011-equation004.png,0
formulaire008-equation065.png,0
MfrDB1806.png,0
29_em_172.png,0
200925-1126-36.png,0
32_em_203.png,0
formulaire039-equation057.png,0
UN_108_em_199.png,0
rit_42135_1.png,0
formulaire018-equation036.png,0
MfrDB0024.png,0
formulaire008-equation031.png,0
MfrDB2028.png,0
200922-947-5.png,0
KME2G3_13_sub_22.png,0
KME2G3_27_sub_22.png,0
26_em_76.png,0
MfrDB2288.png,0
122_em_344.png,0
UN_134_em_1149.png,0
200923-131-172.png,0
UN_127_em_589.png,0
MfrDB0132.png,0
formulaire021-equation058.png,0
35_em_12.png,0
200923-1556-161.png,0
2009210-947-73.png,0
MfrDB0025.png,0
MfrDB2097.png,0
formulaire024-equation052.png,0
200922-949-235.png,0
UN_461_em_868.png,0
UN_465_em_962.png,0
UN_463_em_914.png,0
200926-1617-226.png,0
27_em_115.png,0
formulaire046-equation062.png,0
rit_42105_4.png,0
formulaire025-equation070.png,0
formulaire013-equation013.png,0
130_leo.png,0
36_em_41.png,0
UN_116_em_320.png,0
200926-131-36.png,0
200922-1017-74.png,0
105_em_66.png,0
MfrDB1556.png,0
TrainData2_2_sub_9.png,0
23_em_51.png,0
formulaire006-equation059.png,0
RIT_2014_191.png,0
formulaire027-equation063.png,0
36_em_44.png,0
MfrDB2158.png,0
200923-1251-234.png,0
MfrDB1257.png,0
formulaire029-equation020.png,0
formulaire015-equation050.png,0
518_em_432.png,0
200923-1254-220.png,0
95_leissi.png,0
MfrDB0347.png,0
formulaire034-equation073.png,0
formulaire028-equation009.png,0
UN_114_em_308.png,0
2009213-137-189.png,0
MfrDB3901.png,0
90_lucelia.png,0
formulaire028-equation062.png,0
MfrDB1599.png,0
formulaire038-equation013.png,0
formulaire013-equation056.png,0
200926-1550-14.png,0
RIT_2014_193.png,0
formulaire030-equation027.png,0
MfrDB2352.png,0
KME2G3_23_sub_38.png,0
KME2G3_14_sub_22.png,0
TrainData2_7_sub_41.png,0
37_em_23.png,0
UN_453_em_665.png,0
2009220-1327-6.png,0
formulaire027-equation048.png,0
TrainData2_2_sub_95.png,0
118_em_244.png,0
formulaire038-equation028.png,0
514_em_343.png,0
93_herbert.png,0
123_em_369.png,0
formulaire045-equation041.png,0
UN_108_em_181.png,0
89_daniel.png,0
RIT_2014_203.png,0
formulaire028-equation020.png,0
2009210-947-135.png,0
formulaire022-equation036.png,0
200922-949-63.png,0
34_em_245.png,0
516_em_386.png,0
94_Nina.png,0
formulaire018-equation046.png,0
KME2G3_22_sub_81.png,0
200923-1556-83.png,0
200923-131-124.png,0
MfrDB2966.png,0
MfrDB0552.png,0
formulaire025-equation022.png,0
MfrDB2000.png,0
200923-1251-76.png,0
MfrDB2441.png,0
formulaire026-equation038.png,0
105_em_68.png,0
formulaire019-equation010.png,0
UN_117_em_348.png,0
formulaire016-equation016.png,0
MfrDB2077.png,0
UN_121_em_466.png,0
formulaire001-equation031.png,0
200924-1312-143.png,0
200923-1556-74.png,0
116_Fabricio.png,0
200922-949-93.png,0
MfrDB3005.png,0
formulaire015-equation015.png,0
KME1G3_9_sub_20.png,0
UN_458_em_776.png,0
formulaire013-equation006.png,0
81_carlos.png,0
200924-1331-273.png,0
MfrDB2493.png,0
85_leo.png,0
UN_463_em_909.png,0
UN_113_em_290.png,0
002-equation001.png,0
200923-1553-176.png,0
2009213-139-16.png,0
formulaire025-equation063.png,0
formulaire004-equation016.png,0
200923-1251-285.png,0
formulaire041-equation068.png,0
2009213-139-199.png,0
200922-947-175.png,0
MfrDB2242.png,0
formulaire023-equation022.png,0
516_em_382.png,0
200922-949-9.png,0
KME2G3_20_sub_81.png,0
MfrDB0072.png,0
79_alfonso.png,0
KME1G3_2_sub_28.png,0
formulaire032-equation039.png,0
UN_127_em_594.png,0
2009213-137-78.png,0
UN_452_em_636.png,0
200923-131-43.png,0
TrainData2_0_sub_39.png,0
200923-131-249.png,0
formulaire038-equation027.png,0
91_david.png,0
rit_4210_1.png,0
TrainData1_4_sub_9.png,0
KME2G3_4_sub_38.png,0
200923-131-148.png,0
26_em_75.png,0
MfrDB3410.png,0
129_edwin.png,0
formulaire039-equation062.png,0
formulaire034-equation045.png,0
UN_132_em_1111.png,0
2009213-139-95.png,0
formulaire024-equation058.png,0
MfrDB1900.png,0
200926-1617-47.png,0
125_em_431.png,0
UN_111_em_261.png,0
formulaire008-equation073.png,0
UN_116_em_334.png,0
2009213-137-48.png,0
TrainData2_9_sub_29.png,0
130_user0.png,0
UN_124_em_540.png,0
formulaire017-equation013.png,0
MfrDB1615.png,0
MfrDB1605.png,0
126_leo.png,0
200926-1617-40.png,0
MfrDB2637.png,0
TrainData1_3_sub_9.png,0
KME1G3_8_sub_20.png,0
200923-1253-83.png,0
UN_457_em_765.png,0
UN_102_em_47.png,0
formulaire050-equation058.png,0
MfrDB3122.png,0
KME1G3_4_sub_21.png,0
TrainData2_18_sub_33.png,0
116_em_158.png,0
95_alfonso.png,0
2009210-947-204.png,0
507_em_75.png,0
MfrDB2263.png,0
MfrDB2569.png,0
200923-1253-183.png,0
2009212-952-30.png,0
79_bruno.png,0
formulaire015-equation061.png,0
MfrDB2051.png,0
RIT_2014_18.png,0
formulaire034-equation036.png,0
KME2G3_11_sub_26.png,0
MfrDB2908.png,0
formulaire026-equation026.png,0
200923-1556-41.png,0
formulaire012-equation026.png,0
UN_464_em_933.png,0
KME2G3_11_sub_35.png,0
MfrDB1527.png,0
UN_107_em_165.png,0
formulaire008-equation063.png,0
518_em_423.png,0
73_fujita.png,0
MfrDB2392.png,0
115_em_156.png,0
200922-947-200.png,0
MfrDB1724.png,0
200924-1312-288.png,0
TrainData2_10_sub_33.png,0
TrainData2_14_sub_41.png,0
2009212-952-54.png,0
121_em_306.png,0
KME1G3_12_sub_10.png,0
TrainData2_11_sub_95.png,0
31_em_187.png,0
37_em_12.png,0
MfrDB1324.png,0
32_em_212.png,0
515_em_370.png,0
UN_107_em_153.png,0
KME1G3_3_sub_29.png,0
formulaire006-equation046.png,0
TrainData2_17_sub_13.png,0
UN_106_em_136.png,0
formulaire027-equation017.png,0
KME2G3_7_sub_26.png,0
UN_455_em_722.png,0
formulaire015-equation035.png,0
200922-949-47.png,0
2009210-947-216.png,0
200923-1251-88.png,0
UN_454_em_686.png,0
UN_111_em_263.png,0
200923-1254-2.png,0
UN_127_em_593.png,0
KME2G3_3_sub_15.png,0
formulaire013-equation071.png,0
TrainData2_3_sub_17.png,0
200924-1312-60.png,0
130_jorge.png,0
MfrDB1533.png,0
MfrDB3251.png,0
RIT_2014_233.png,0
200922-1017-130.png,0
200926-131-122.png,0
formulaire024-equation026.png,0
200924-1312-129.png,0
formulaire016-equation073.png,0
200923-131-361.png,0
2009210-947-218.png,0
116_em_179.png,0
200923-1556-221.png,0
MfrDB2335.png,0
MfrDB3081.png,0
200926-1617-130.png,0
2009220-1327-13.png,0
KME2G3_0_sub_65.png,0
TrainData1_0_sub_1.png,0
formulaire037-equation054.png,0
MfrDB2864.png,0
formulaire023-equation043.png,0
115_em_134.png,0
MfrDB3418.png,0
KME2G3_10_sub_26.png,0
formulaire030-equation074.png,0
UN_126_em_570.png,0
131_edwin.png,0
formulaire027-equation050.png,0
MfrDB2238.png,0
formulaire025-equation018.png,0
formulaire012-equation007.png,0
formulaire010-equation016.png,0
TrainData2_8_sub_61.png,0
RIT_2014_272.png,0
2009213-137-130.png,0
103_em_15.png,0
117_em_203.png,0
515_em_353.png,0
formulaire018-equation024.png,0
MfrDB3304.png,0
formulaire041-equation071.png,0
formulaire018-equation017.png,0
104_em_36.png,0
200926-1550-62.png,0
MfrDB0495.png,0
MfrDB2452.png,0
UN_130_em_1056.png,0
RIT_2014_188.png,0
formulaire009-equation067.png,0
formulaire026-equation022.png,0
200924-1331-251.png,0
200923-1253-288.png,0
KME2G3_12_sub_30.png,0
formulaire009-equation053.png,0
RIT_2014_65.png,0
200923-131-302.png,0
KME1G3_0_sub_10.png,0
70_alfonso.png,0
TrainData2_14_sub_73.png,0
UN_108_em_180.png,0
2009212-952-79.png,0
131_miguel.png,0
formulaire033-equation020.png,0
formulaire031-equation030.png,0
MfrDB0047.png,0
200922-947-37.png,0
TrainData2_14_sub_61.png,0
2009220-1327-32.png,0
MfrDB0331.png,0
516_em_392.png,0
MfrDB1896.png,0
UN_121_em_447.png,0
KME2G3_20_sub_96.png,0
KME2G3_22_sub_30.png,0
KME2G3_20_sub_30.png,0
formulaire001-equation015.png,0
2009213-137-3.png,0
80_caue.png,0
200924-1331-259.png,0
KME2G3_7_sub_22.png,0
200923-131-335.png,0
formulaire014-equation072.png,0
RIT_2014_312.png,0
UN_465_em_955.png,0
MfrDB1558.png,0
formulaire010-equation037.png,0
UN_128_em_1014.png,0
formulaire012-equation023.png,0
200923-1253-105.png,0
UN_111_em_250.png,0
200922-947-134.png,0
formulaire042-equation026.png,0
RIT_2014_244.png,0
TrainData2_2_sub_46.png,0
200924-1331-1.png,0
KME2G3_20_sub_35.png,0
518_em_416.png,0
2009213-137-242.png,0
117_em_211.png,0
510_em_105.png,0
formulaire015-equation066.png,0
504_em_35.png,0
formulaire021-equation015.png,0
101_leissi.png,0
MfrDB2424.png,0
MfrDB3091.png,0
73_hirata.png,0
200923-1556-220.png,0
UN_109_em_214.png,0
200922-947-21.png,0
MfrDB1875.png,0
formulaire021-equation073.png,0
514_em_342.png,0
formulaire032-equation070.png,0
UN_451_em_608.png,0
TrainData2_13_sub_15.png,0
200926-131-135.png,0
formulaire037-equation007.png,0
200924-1312-270.png,0
TrainData2_14_sub_71.png,0
formulaire009-equation050.png,0
125_em_447.png,0
2009212-1031-151.png,0
MfrDB3498.png,0
formulaire011-equation009.png,0
106_em_96.png,0
UN_107_em_158.png,0
TrainData2_3_sub_95.png,0
UN_105_em_109.png,0
MfrDB1941.png,0
TrainData2_16_sub_39.png,0
formulaire024-equation059.png,0
104_em_58.png,0
118_em_239.png,0
129_rosario.png,0
MfrDB3417.png,0
200923-131-108.png,0
200923-1556-54.png,0
UN_119_em_413.png,0
2009212-952-27.png,0
200922-949-240.png,0
200923-1254-378.png,0
UN_133_em_1135.png,0
UN_121_em_460.png,0
rit_4250_3.png,0
UN_102_em_40.png,0
TrainData2_7_sub_51.png,0
UN_103_em_61.png,0
200924-1331-189.png,0
200925-1126-204.png,0
UN_116_em_326.png,0
200925-1126-173.png,0
MfrDB0108.png,0
formulaire008-equation013.png,0
200924-1312-29.png,0
200925-1126-124.png,0
formulaire042-equation028.png,0
KME2G3_26_sub_35.png,0
MfrDB2747.png,0
MfrDB1553.png,0
UN_112_em_272.png,0
formulaire034-equation048.png,0
2009213-139-88.png,0
2009212-952-33.png,0
KME2G3_3_sub_42.png,0
2009213-139-105.png,0
200925-1126-69.png,0
200926-1617-144.png,0
200923-1556-60.png,0
UN_121_em_457.png,0
TrainData2_22_sub_39.png,0
formulaire031-equation029.png,0
UN_103_em_58.png,0
MfrDB2212.png,0
formulaire032-equation017.png,0
200923-1251-144.png,0
MfrDB2494.png,0
TrainData2_19_sub_51.png,0
TrainData1_1_sub_15.png,0
MfrDB0014.png,0
formulaire047-equation020.png,0
515_em_365.png,0
rit_4210_2.png,0
KME1G3_5_sub_21.png,0
200924-1331-186.png,0
200923-1553-297.png,0
MfrDB2421.png,0
200923-1251-267.png,0
TrainData2_21_sub_41.png,0
UN_133_em_1123.png,0
001-equation000.png,0
formulaire016-equation064.png,0
TrainData2_25_sub_17.png,0
formulaire017-equation027.png,0
200922-947-83.png,0
65_leo.png,0
MfrDB0369.png,0
2009213-137-147.png,0
formulaire013-equation015.png,0
200923-1253-245.png,0
formulaire018-equation032.png,0
KME2G3_28_sub_38.png,0
200923-1253-273.png,0
TrainData2_14_sub_15.png,0
formulaire007-equation000.png,0
200923-131-271.png,0
20_em_36.png,0
RIT_2014_73.png,0
2009210-947-58.png,0
200923-131-303.png,0
200923-1254-40.png,0
formulaire029-equation048.png,0
MfrDB0729.png,0
200922-949-237.png,0
formulaire026-equation036.png,0
formulaire034-equation019.png,0
200923-1253-77.png,0
200926-1617-18.png,0
MfrDB2880.png,0
KME2G3_13_sub_65.png,0
MfrDB1576.png,0
UN_102_em_46.png,0
200923-1251-131.png,0
KME2G3_4_sub_26.png,0
MfrDB1302.png,0
200926-131-19.png,0
